_id,city_mpg,driven_wheels,engine_cylinders,engine_fuel_type,engine_hp,highway_mpg,isDeleted,make,market_category,model,number_of_doors,popularity,price,release_date,size,style,transmission_type
6379dfda258bfcd827798358,19,front wheel drive,4,flex-fuel (unleaded/E85),169,27,false,Ford,N/A,Transit Connect,4,5657,27590,2017,Compact,Passenger Minivan,AUTOMATIC
6379dfda258bfcd827798359,20,front wheel drive,4,flex-fuel (unleaded/E85),169,27,false,Ford,N/A,Transit Connect,4,5657,24425,2017,Compact,Cargo Minivan,AUTOMATIC
6379dfda258bfcd82779835a,19,front wheel drive,4,flex-fuel (unleaded/E85),169,27,false,Ford,N/A,Transit Connect,4,5657,30215,2017,Compact,Passenger Minivan,AUTOMATIC
6379dfda258bfcd82779835b,19,front wheel drive,4,flex-fuel (unleaded/E85),169,27,false,Ford,N/A,Transit Connect,4,5657,25585,2017,Compact,Passenger Minivan,AUTOMATIC
6379dfda258bfcd82779835c,20,front wheel drive,4,flex-fuel (unleaded/E85),169,27,false,Ford,N/A,Transit Connect,4,5657,25425,2017,Compact,Cargo Minivan,AUTOMATIC
6379dfda258bfcd82779835d,19,front wheel drive,4,flex-fuel (unleaded/E85),169,27,false,Ford,N/A,Transit Connect,4,5657,28215,2017,Compact,Passenger Minivan,AUTOMATIC
6379dfda258bfcd82779835e,19,front wheel drive,4,flex-fuel (unleaded/E85),169,27,false,Ford,N/A,Transit Connect,4,5657,25590,2017,Compact,Passenger Minivan,AUTOMATIC
6379dfda258bfcd82779835f,19,front wheel drive,4,flex-fuel (unleaded/E85),169,27,false,Ford,N/A,Transit Connect,4,5657,27590,2017,Compact,Passenger Minivan,AUTOMATIC
6379dfda258bfcd827798360,20,front wheel drive,4,flex-fuel (unleaded/E85),169,27,false,Ford,N/A,Transit Connect,4,5657,22900,2017,Compact,Cargo Minivan,AUTOMATIC
6379dfda258bfcd827798361,20,front wheel drive,4,flex-fuel (unleaded/E85),169,27,false,Ford,N/A,Transit Connect,4,5657,25425,2017,Compact,Cargo Minivan,AUTOMATIC
6379dfda258bfcd827798362,20,front wheel drive,4,flex-fuel (unleaded/E85),169,27,false,Ford,N/A,Transit Connect,4,5657,24425,2017,Compact,Cargo Minivan,AUTOMATIC
6379dfda258bfcd827798363,19,front wheel drive,4,flex-fuel (unleaded/E85),169,27,false,Ford,N/A,Transit Connect,4,5657,25590,2017,Compact,Passenger Minivan,AUTOMATIC
6379dfda258bfcd827798364,20,front wheel drive,4,flex-fuel (unleaded/E85),169,27,false,Ford,N/A,Transit Connect,4,5657,23900,2017,Compact,Cargo Minivan,AUTOMATIC
6379dfda258bfcd827798365,20,front wheel drive,4,flex-fuel (unleaded/E85),169,27,false,Ford,N/A,Transit Connect,4,5657,22900,2017,Compact,Cargo Minivan,AUTOMATIC
6379dfda258bfcd827798366,14,rear wheel drive,6,flex-fuel (unleaded/E85),275,19,false,Ford,Flex Fuel,Transit Wagon,3,5657,35430,2015,Large,Passenger Van,AUTOMATIC
6379dfda258bfcd827798367,14,rear wheel drive,6,flex-fuel (unleaded/E85),275,19,false,Ford,"Flex Fuel,Diesel",Transit Wagon,3,5657,40830,2015,Large,Passenger Van,AUTOMATIC
6379dfda258bfcd827798368,14,rear wheel drive,6,flex-fuel (unleaded/E85),275,19,false,Ford,"Flex Fuel,Diesel",Transit Wagon,3,5657,36070,2015,Midsize,Passenger Van,AUTOMATIC
6379dfda258bfcd827798369,14,rear wheel drive,6,flex-fuel (unleaded/E85),275,19,false,Ford,Flex Fuel,Transit Wagon,3,5657,33920,2015,Midsize,Passenger Van,AUTOMATIC
6379dfda258bfcd82779836a,14,rear wheel drive,6,flex-fuel (unleaded/E85),275,19,false,Ford,"Flex Fuel,Diesel",Transit Wagon,3,5657,39080,2015,Large,Passenger Van,AUTOMATIC
6379dfda258bfcd82779836b,14,rear wheel drive,6,flex-fuel (unleaded/E85),275,19,false,Ford,Flex Fuel,Transit Wagon,3,5657,33770,2015,Midsize,Passenger Van,AUTOMATIC
6379dfda258bfcd82779836c,14,rear wheel drive,6,premium unleaded (recommended),310,19,false,Ford,Diesel,Transit Wagon,3,5657,43795,2015,Large,Passenger Van,AUTOMATIC
6379dfda258bfcd82779836d,14,rear wheel drive,6,premium unleaded (recommended),310,19,false,Ford,Diesel,Transit Wagon,3,5657,42295,2015,Large,Passenger Van,AUTOMATIC
6379dfda258bfcd82779836e,14,rear wheel drive,6,flex-fuel (unleaded/E85),275,19,false,Ford,Flex Fuel,Transit Wagon,3,5657,32270,2015,Midsize,Passenger Van,AUTOMATIC
6379dfda258bfcd82779836f,14,rear wheel drive,6,flex-fuel (unleaded/E85),275,19,false,Ford,"Flex Fuel,Diesel",Transit Wagon,3,5657,37420,2015,Midsize,Passenger Van,AUTOMATIC
6379dfda258bfcd827798370,14,rear wheel drive,6,flex-fuel (unleaded/E85),275,19,false,Ford,"Flex Fuel,Diesel",Transit Wagon,3,5657,37580,2015,Large,Passenger Van,AUTOMATIC
6379dfda258bfcd827798371,14,rear wheel drive,6,flex-fuel (unleaded/E85),275,19,false,Ford,"Flex Fuel,Diesel",Transit Wagon,3,5657,37570,2015,Midsize,Passenger Van,AUTOMATIC
6379dfda258bfcd827798372,14,rear wheel drive,6,flex-fuel (unleaded/E85),275,19,false,Ford,Flex Fuel,Transit Wagon,3,5657,33930,2015,Large,Passenger Van,AUTOMATIC
6379dfda258bfcd827798373,14,rear wheel drive,6,flex-fuel (unleaded/E85),275,19,false,Ford,Flex Fuel,Transit Wagon,3,5657,32420,2015,Midsize,Passenger Van,AUTOMATIC
6379dfda258bfcd827798374,14,rear wheel drive,6,flex-fuel (unleaded/E85),275,19,false,Ford,"Flex Fuel,Diesel",Transit Wagon,3,5657,35920,2015,Midsize,Passenger Van,AUTOMATIC
6379dfda258bfcd827798375,14,rear wheel drive,6,flex-fuel (unleaded/E85),275,19,false,Ford,"Flex Fuel,Diesel",Transit Wagon,3,5657,39330,2015,Large,Passenger Van,AUTOMATIC
6379dfda258bfcd827798376,14,rear wheel drive,6,flex-fuel (unleaded/E85),275,19,false,Ford,"Flex Fuel,Diesel",Transit Wagon,3,5657,36825,2016,Midsize,Passenger Van,AUTOMATIC
6379dfda258bfcd827798377,14,rear wheel drive,6,flex-fuel (unleaded/E85),275,19,false,Ford,"Flex Fuel,Diesel",Transit Wagon,3,5657,39580,2016,Large,Passenger Van,AUTOMATIC
6379dfda258bfcd827798378,14,rear wheel drive,6,flex-fuel (unleaded/E85),275,19,false,Ford,Flex Fuel,Transit Wagon,3,5657,34635,2016,Large,Passenger Van,AUTOMATIC
6379dfda258bfcd827798379,14,rear wheel drive,6,flex-fuel (unleaded/E85),275,19,false,Ford,"Flex Fuel,Diesel",Transit Wagon,3,5657,39735,2016,Large,Passenger Van,AUTOMATIC
6379dfda258bfcd82779837a,14,rear wheel drive,6,flex-fuel (unleaded/E85),275,19,false,Ford,"Flex Fuel,Diesel",Transit Wagon,3,5657,36975,2016,Midsize,Passenger Van,AUTOMATIC
6379dfda258bfcd82779837b,14,rear wheel drive,6,flex-fuel (unleaded/E85),275,19,false,Ford,Flex Fuel,Transit Wagon,3,5657,34470,2016,Midsize,Passenger Van,AUTOMATIC
6379dfda258bfcd82779837c,14,rear wheel drive,6,flex-fuel (unleaded/E85),275,19,false,Ford,"Flex Fuel,Diesel",Transit Wagon,3,5657,41030,2016,Large,Passenger Van,AUTOMATIC
6379dfda258bfcd82779837d,14,rear wheel drive,6,flex-fuel (unleaded/E85),275,19,false,Ford,Flex Fuel,Transit Wagon,3,5657,34620,2016,Midsize,Passenger Van,AUTOMATIC
6379dfda258bfcd82779837e,14,rear wheel drive,6,flex-fuel (unleaded/E85),275,19,false,Ford,"Flex Fuel,Diesel",Transit Wagon,3,5657,38270,2016,Midsize,Passenger Van,AUTOMATIC
6379dfda258bfcd82779837f,14,rear wheel drive,6,flex-fuel (unleaded/E85),275,19,false,Ford,Flex Fuel,Transit Wagon,3,5657,33325,2016,Midsize,Passenger Van,AUTOMATIC
6379dfda258bfcd827798380,14,rear wheel drive,6,flex-fuel (unleaded/E85),275,19,false,Ford,"Flex Fuel,Diesel",Transit Wagon,3,5657,38285,2016,Large,Passenger Van,AUTOMATIC
6379dfda258bfcd827798381,14,rear wheel drive,6,flex-fuel (unleaded/E85),275,19,false,Ford,Flex Fuel,Transit Wagon,3,5657,33175,2016,Midsize,Passenger Van,AUTOMATIC
6379dfda258bfcd827798382,14,rear wheel drive,6,premium unleaded (recommended),310,19,false,Ford,Diesel,Transit Wagon,3,5657,43995,2016,Large,Passenger Van,AUTOMATIC
6379dfda258bfcd827798383,14,rear wheel drive,6,flex-fuel (unleaded/E85),275,19,false,Ford,Flex Fuel,Transit Wagon,3,5657,35930,2016,Large,Passenger Van,AUTOMATIC
6379dfda258bfcd827798384,14,rear wheel drive,6,flex-fuel (unleaded/E85),275,19,false,Ford,"Flex Fuel,Diesel",Transit Wagon,3,5657,38120,2016,Midsize,Passenger Van,AUTOMATIC
6379dfda258bfcd827798385,14,rear wheel drive,6,premium unleaded (recommended),310,19,false,Ford,Diesel,Transit Wagon,3,5657,42700,2016,Large,Passenger Van,AUTOMATIC
6379dfda258bfcd827798386,14,rear wheel drive,6,flex-fuel (unleaded/E85),275,19,false,Ford,Flex Fuel,Transit Wagon,3,5657,34515,2017,Midsize,Passenger Van,AUTOMATIC
6379dfda258bfcd827798387,14,rear wheel drive,6,regular unleaded,275,19,false,Ford,Diesel,Transit Wagon,3,5657,38015,2017,Midsize,Passenger Van,AUTOMATIC
6379dfda258bfcd827798388,14,rear wheel drive,6,flex-fuel (unleaded/E85),275,19,false,Ford,Flex Fuel,Transit Wagon,3,5657,34365,2017,Midsize,Passenger Van,AUTOMATIC
6379dfda258bfcd827798389,14,rear wheel drive,6,flex-fuel (unleaded/E85),275,19,false,Ford,Flex Fuel,Transit Wagon,3,5657,35810,2017,Midsize,Passenger Van,AUTOMATIC
6379dfda258bfcd82779838a,14,rear wheel drive,6,regular unleaded,275,19,false,Ford,Diesel,Transit Wagon,3,5657,39310,2017,Midsize,Passenger Van,AUTOMATIC
6379dfda258bfcd82779838b,14,rear wheel drive,6,regular unleaded,275,19,false,Ford,Diesel,Transit Wagon,3,5657,40770,2017,Large,Passenger Van,AUTOMATIC
6379dfda258bfcd82779838c,14,rear wheel drive,6,regular unleaded,275,19,false,Ford,Diesel,Transit Wagon,3,5657,42075,2017,Large,Passenger Van,AUTOMATIC
6379dfda258bfcd82779838d,14,rear wheel drive,6,regular unleaded,275,19,false,Ford,Diesel,Transit Wagon,3,5657,43370,2017,Large,Passenger Van,AUTOMATIC
6379dfda258bfcd82779838e,14,rear wheel drive,6,flex-fuel (unleaded/E85),275,19,false,Ford,Flex Fuel,Transit Wagon,3,5657,37120,2017,Large,Passenger Van,AUTOMATIC
6379dfda258bfcd82779838f,14,rear wheel drive,6,regular unleaded,275,19,false,Ford,Diesel,Transit Wagon,3,5657,39475,2017,Large,Passenger Van,AUTOMATIC
6379dfda258bfcd827798390,14,rear wheel drive,6,flex-fuel (unleaded/E85),275,19,false,Ford,Flex Fuel,Transit Wagon,3,5657,35660,2017,Midsize,Passenger Van,AUTOMATIC
6379dfda258bfcd827798391,14,rear wheel drive,6,flex-fuel (unleaded/E85),275,19,false,Ford,Flex Fuel,Transit Wagon,3,5657,35825,2017,Large,Passenger Van,AUTOMATIC
6379dfda258bfcd827798392,14,rear wheel drive,6,regular unleaded,275,19,false,Ford,Diesel,Transit Wagon,3,5657,42220,2017,Large,Passenger Van,AUTOMATIC
6379dfda258bfcd827798393,14,rear wheel drive,6,regular unleaded,275,19,false,Ford,Diesel,Transit Wagon,3,5657,39460,2017,Midsize,Passenger Van,AUTOMATIC
6379dfda258bfcd827798394,14,rear wheel drive,6,regular unleaded,275,19,false,Ford,Diesel,Transit Wagon,3,5657,38165,2017,Midsize,Passenger Van,AUTOMATIC
6379dfda258bfcd827798395,14,rear wheel drive,6,regular unleaded,275,19,false,Ford,Diesel,Transit Wagon,3,5657,40925,2017,Large,Passenger Van,AUTOMATIC
6379dfda258bfcd827798396,16,all wheel drive,6,regular unleaded,288,23,false,Chevrolet,Crossover,Traverse,4,1385,43935,2015,Midsize,4dr SUV,AUTOMATIC
6379dfda258bfcd827798397,17,front wheel drive,6,regular unleaded,281,24,false,Chevrolet,Crossover,Traverse,4,1385,30995,2015,Midsize,4dr SUV,AUTOMATIC
6379dfda258bfcd827798398,16,all wheel drive,6,regular unleaded,281,23,false,Chevrolet,Crossover,Traverse,4,1385,38295,2015,Midsize,4dr SUV,AUTOMATIC
6379dfda258bfcd827798399,16,all wheel drive,6,regular unleaded,281,23,false,Chevrolet,Crossover,Traverse,4,1385,32995,2015,Midsize,4dr SUV,AUTOMATIC
6379dfda258bfcd82779839a,17,front wheel drive,6,regular unleaded,281,24,false,Chevrolet,Crossover,Traverse,4,1385,33795,2015,Midsize,4dr SUV,AUTOMATIC
6379dfda258bfcd82779839b,16,all wheel drive,6,regular unleaded,281,23,false,Chevrolet,Crossover,Traverse,4,1385,35795,2015,Midsize,4dr SUV,AUTOMATIC
6379dfda258bfcd82779839c,17,front wheel drive,6,regular unleaded,281,24,false,Chevrolet,Crossover,Traverse,4,1385,36295,2015,Midsize,4dr SUV,AUTOMATIC
6379dfda258bfcd82779839d,17,front wheel drive,6,regular unleaded,288,24,false,Chevrolet,Crossover,Traverse,4,1385,41935,2015,Midsize,4dr SUV,AUTOMATIC
6379dfda258bfcd82779839e,15,all wheel drive,6,regular unleaded,288,22,false,Chevrolet,Crossover,Traverse,4,1385,44145,2016,Midsize,4dr SUV,AUTOMATIC
6379dfda258bfcd82779839f,15,front wheel drive,6,regular unleaded,281,22,false,Chevrolet,Crossover,Traverse,4,1385,34005,2016,Midsize,4dr SUV,AUTOMATIC
6379dfda258bfcd8277983a0,15,front wheel drive,6,regular unleaded,288,22,false,Chevrolet,Crossover,Traverse,4,1385,42145,2016,Midsize,4dr SUV,AUTOMATIC
6379dfda258bfcd8277983a1,15,front wheel drive,6,regular unleaded,281,22,false,Chevrolet,Crossover,Traverse,4,1385,28700,2016,Midsize,4dr SUV,AUTOMATIC
6379dfda258bfcd8277983a2,15,front wheel drive,6,regular unleaded,281,22,false,Chevrolet,Crossover,Traverse,4,1385,36505,2016,Midsize,4dr SUV,AUTOMATIC
6379dfda258bfcd8277983a3,15,all wheel drive,6,regular unleaded,281,22,false,Chevrolet,Crossover,Traverse,4,1385,38505,2016,Midsize,4dr SUV,AUTOMATIC
6379dfda258bfcd8277983a4,15,front wheel drive,6,regular unleaded,281,22,false,Chevrolet,Crossover,Traverse,4,1385,31205,2016,Midsize,4dr SUV,AUTOMATIC
6379dfda258bfcd8277983a5,15,all wheel drive,6,regular unleaded,281,22,false,Chevrolet,Crossover,Traverse,4,1385,36005,2016,Midsize,4dr SUV,AUTOMATIC
6379dfda258bfcd8277983a6,15,all wheel drive,6,regular unleaded,281,22,false,Chevrolet,Crossover,Traverse,4,1385,33205,2016,Midsize,4dr SUV,AUTOMATIC
6379dfda258bfcd8277983a7,15,all wheel drive,6,regular unleaded,281,22,false,Chevrolet,Crossover,Traverse,4,1385,38650,2017,Midsize,4dr SUV,AUTOMATIC
6379dfda258bfcd8277983a8,15,front wheel drive,6,regular unleaded,281,22,false,Chevrolet,Crossover,Traverse,4,1385,28700,2017,Midsize,4dr SUV,AUTOMATIC
6379dfda258bfcd8277983a9,15,front wheel drive,6,regular unleaded,281,22,false,Chevrolet,Crossover,Traverse,4,1385,34100,2017,Midsize,4dr SUV,AUTOMATIC
6379dfda258bfcd8277983aa,15,front wheel drive,6,regular unleaded,281,22,false,Chevrolet,Crossover,Traverse,4,1385,31300,2017,Midsize,4dr SUV,AUTOMATIC
6379dfda258bfcd8277983ab,15,all wheel drive,6,regular unleaded,288,22,false,Chevrolet,Crossover,Traverse,4,1385,44045,2017,Midsize,4dr SUV,AUTOMATIC
6379dfda258bfcd8277983ac,15,all wheel drive,6,regular unleaded,281,22,false,Chevrolet,Crossover,Traverse,4,1385,33300,2017,Midsize,4dr SUV,AUTOMATIC
6379dfda258bfcd8277983ad,15,all wheel drive,6,regular unleaded,281,22,false,Chevrolet,Crossover,Traverse,4,1385,36100,2017,Midsize,4dr SUV,AUTOMATIC
6379dfda258bfcd8277983ae,15,front wheel drive,6,regular unleaded,281,22,false,Chevrolet,Crossover,Traverse,4,1385,36650,2017,Midsize,4dr SUV,AUTOMATIC
6379dfda258bfcd8277983af,15,front wheel drive,6,regular unleaded,288,22,false,Chevrolet,Crossover,Traverse,4,1385,42045,2017,Midsize,4dr SUV,AUTOMATIC
6379dfda258bfcd8277983b0,26,front wheel drive,4,regular unleaded,138,34,false,Chevrolet,Crossover,Trax,4,1385,25030,2015,Compact,4dr SUV,AUTOMATIC
6379dfda258bfcd8277983b1,24,all wheel drive,4,regular unleaded,138,31,false,Chevrolet,Crossover,Trax,4,1385,26530,2015,Compact,4dr SUV,AUTOMATIC
6379dfda258bfcd8277983b2,24,all wheel drive,4,regular unleaded,138,31,false,Chevrolet,Crossover,Trax,4,1385,23945,2015,Compact,4dr SUV,AUTOMATIC
6379dfda258bfcd8277983b3,26,front wheel drive,4,regular unleaded,138,34,false,Chevrolet,Crossover,Trax,4,1385,20120,2015,Compact,4dr SUV,AUTOMATIC
6379dfda258bfcd8277983b4,24,all wheel drive,4,regular unleaded,138,31,false,Chevrolet,Crossover,Trax,4,1385,21620,2015,Compact,4dr SUV,AUTOMATIC
6379dfda258bfcd8277983b5,26,front wheel drive,4,regular unleaded,138,34,false,Chevrolet,Crossover,Trax,4,1385,22445,2015,Compact,4dr SUV,AUTOMATIC
6379dfda258bfcd8277983b6,26,front wheel drive,4,regular unleaded,138,34,false,Chevrolet,Crossover,Trax,4,1385,20040,2015,Compact,4dr SUV,AUTOMATIC
6379dfda258bfcd8277983b7,24,all wheel drive,4,regular unleaded,138,31,false,Chevrolet,Crossover,Trax,4,1385,21540,2015,Compact,4dr SUV,AUTOMATIC
6379dfda258bfcd8277983b8,24,all wheel drive,4,regular unleaded,138,31,false,Chevrolet,Crossover,Trax,4,1385,24145,2016,Compact,4dr SUV,AUTOMATIC
6379dfda258bfcd8277983b9,24,all wheel drive,4,regular unleaded,138,31,false,Chevrolet,Crossover,Trax,4,1385,21800,2016,Compact,4dr SUV,AUTOMATIC
6379dfda258bfcd8277983ba,26,front wheel drive,4,regular unleaded,138,34,false,Chevrolet,Crossover,Trax,4,1385,25230,2016,Compact,4dr SUV,AUTOMATIC
6379dfda258bfcd8277983bb,24,all wheel drive,4,regular unleaded,138,31,false,Chevrolet,Crossover,Trax,4,1385,26730,2016,Compact,4dr SUV,AUTOMATIC
6379dfda258bfcd8277983bc,26,front wheel drive,4,regular unleaded,138,34,false,Chevrolet,Crossover,Trax,4,1385,20300,2016,Compact,4dr SUV,AUTOMATIC
6379dfda258bfcd8277983bd,26,front wheel drive,4,regular unleaded,138,34,false,Chevrolet,Crossover,Trax,4,1385,22645,2016,Compact,4dr SUV,AUTOMATIC
6379dfda258bfcd8277983be,24,all wheel drive,4,regular unleaded,138,31,false,Chevrolet,Crossover,Trax,4,1385,21800,2016,Compact,4dr SUV,AUTOMATIC
6379dfda258bfcd8277983bf,26,front wheel drive,4,regular unleaded,138,34,false,Chevrolet,Crossover,Trax,4,1385,20300,2016,Compact,4dr SUV,AUTOMATIC
6379dfda258bfcd8277983c0,24,all wheel drive,4,regular unleaded,138,30,false,Chevrolet,Crossover,Trax,4,1385,24400,2017,Compact,4dr SUV,AUTOMATIC
6379dfda258bfcd8277983c1,25,front wheel drive,4,regular unleaded,138,33,false,Chevrolet,Crossover,Trax,4,1385,26100,2017,Compact,4dr SUV,AUTOMATIC
6379dfda258bfcd8277983c2,24,all wheel drive,4,regular unleaded,138,30,false,Chevrolet,Crossover,Trax,4,1385,27600,2017,Compact,4dr SUV,AUTOMATIC
6379dfda258bfcd8277983c3,25,front wheel drive,4,regular unleaded,138,33,false,Chevrolet,Crossover,Trax,4,1385,22900,2017,Compact,4dr SUV,AUTOMATIC
6379dfda258bfcd8277983c4,24,all wheel drive,4,regular unleaded,138,30,false,Chevrolet,Crossover,Trax,4,1385,22500,2017,Compact,4dr SUV,AUTOMATIC
6379dfda258bfcd8277983c5,25,front wheel drive,4,regular unleaded,138,33,false,Chevrolet,Crossover,Trax,4,1385,21000,2017,Compact,4dr SUV,AUTOMATIC
6379dfda258bfcd8277983c6,16,all wheel drive,6,regular unleaded,256,21,false,Subaru,Crossover,Tribeca,4,640,35895,2012,Midsize,4dr SUV,AUTOMATIC
6379dfda258bfcd8277983c7,16,all wheel drive,6,regular unleaded,256,21,false,Subaru,Crossover,Tribeca,4,640,30595,2012,Midsize,4dr SUV,AUTOMATIC
6379dfda258bfcd8277983c8,16,all wheel drive,6,regular unleaded,256,21,false,Subaru,Crossover,Tribeca,4,640,32595,2012,Midsize,4dr SUV,AUTOMATIC
6379dfda258bfcd8277983c9,16,all wheel drive,6,regular unleaded,256,21,false,Subaru,Crossover,Tribeca,4,640,32595,2013,Midsize,4dr SUV,AUTOMATIC
6379dfda258bfcd8277983ca,16,all wheel drive,6,regular unleaded,256,21,false,Subaru,Crossover,Tribeca,4,640,34095,2014,Midsize,4dr SUV,AUTOMATIC
6379dfda258bfcd8277983cb,34,front wheel drive,4,regular unleaded,133,30,false,Mazda,"Crossover,Hybrid",Tribute Hybrid,4,586,27995,2008,Compact,4dr SUV,AUTOMATIC
6379dfda258bfcd8277983cc,29,all wheel drive,4,regular unleaded,133,27,false,Mazda,"Crossover,Hybrid",Tribute Hybrid,4,586,27235,2008,Compact,4dr SUV,AUTOMATIC
6379dfda258bfcd8277983cd,29,all wheel drive,4,regular unleaded,133,27,false,Mazda,"Crossover,Hybrid",Tribute Hybrid,4,586,29745,2008,Compact,4dr SUV,AUTOMATIC
6379dfda258bfcd8277983ce,34,front wheel drive,4,regular unleaded,133,30,false,Mazda,"Crossover,Hybrid",Tribute Hybrid,4,586,25485,2008,Compact,4dr SUV,AUTOMATIC
6379dfda258bfcd8277983cf,34,front wheel drive,4,regular unleaded,177,31,false,Mazda,"Crossover,Hybrid",Tribute Hybrid,4,586,29175,2009,Compact,4dr SUV,AUTOMATIC
6379dfda258bfcd8277983d0,34,front wheel drive,4,regular unleaded,177,31,false,Mazda,"Crossover,Hybrid",Tribute Hybrid,4,586,31695,2009,Compact,4dr SUV,AUTOMATIC
6379dfda258bfcd8277983d1,29,all wheel drive,4,regular unleaded,177,27,false,Mazda,"Crossover,Hybrid",Tribute Hybrid,4,586,30925,2009,Compact,4dr SUV,AUTOMATIC
6379dfda258bfcd8277983d2,29,all wheel drive,4,regular unleaded,177,27,false,Mazda,"Crossover,Hybrid",Tribute Hybrid,4,586,33445,2009,Compact,4dr SUV,AUTOMATIC
6379dfda258bfcd8277983d3,19,all wheel drive,4,regular unleaded,171,25,false,Mazda,Crossover,Tribute,4,586,23545,2009,Compact,4dr SUV,AUTOMATIC
6379dfda258bfcd8277983d4,22,front wheel drive,4,regular unleaded,171,28,false,Mazda,Crossover,Tribute,4,586,19730,2009,Compact,4dr SUV,MANUAL
6379dfda258bfcd8277983d5,18,front wheel drive,6,regular unleaded,240,26,false,Mazda,Crossover,Tribute,4,586,25885,2009,Compact,4dr SUV,AUTOMATIC
6379dfda258bfcd8277983d6,20,front wheel drive,4,regular unleaded,171,28,false,Mazda,Crossover,Tribute,4,586,24620,2009,Compact,4dr SUV,AUTOMATIC
6379dfda258bfcd8277983d7,17,all wheel drive,6,regular unleaded,240,24,false,Mazda,Crossover,Tribute,4,586,24805,2009,Compact,4dr SUV,AUTOMATIC
6379dfda258bfcd8277983d8,19,all wheel drive,4,regular unleaded,171,25,false,Mazda,Crossover,Tribute,4,586,24690,2009,Compact,4dr SUV,AUTOMATIC
6379dfda258bfcd8277983d9,19,all wheel drive,4,regular unleaded,171,25,false,Mazda,Crossover,Tribute,4,586,26375,2009,Compact,4dr SUV,AUTOMATIC
6379dfda258bfcd8277983da,17,all wheel drive,6,regular unleaded,240,24,false,Mazda,Crossover,Tribute,4,586,25950,2009,Compact,4dr SUV,AUTOMATIC
6379dfda258bfcd8277983db,20,front wheel drive,4,regular unleaded,171,28,false,Mazda,Crossover,Tribute,4,586,22935,2009,Compact,4dr SUV,AUTOMATIC
6379dfda258bfcd8277983dc,20,front wheel drive,4,regular unleaded,171,28,false,Mazda,Crossover,Tribute,4,586,21790,2009,Compact,4dr SUV,AUTOMATIC
6379dfda258bfcd8277983dd,18,front wheel drive,6,regular unleaded,240,26,false,Mazda,Crossover,Tribute,4,586,24200,2009,Compact,4dr SUV,AUTOMATIC
6379dfda258bfcd8277983de,18,front wheel drive,6,regular unleaded,240,26,false,Mazda,Crossover,Tribute,4,586,23055,2009,Compact,4dr SUV,AUTOMATIC
6379dfda258bfcd8277983df,17,all wheel drive,6,regular unleaded,240,24,false,Mazda,Crossover,Tribute,4,586,27635,2009,Compact,4dr SUV,AUTOMATIC
6379dfda258bfcd8277983e0,20,all wheel drive,4,regular unleaded,171,26,false,Mazda,Crossover,Tribute,4,586,24200,2010,Compact,4dr SUV,AUTOMATIC
